-0.365781 	0.365781 	-5.20417e-18 	0.0585507
-0.390691 	0.390691 	-3.46945e-18 	0.0513644
-0.416526 	0.416526 	-3.46945e-18 	0.052724
-0.443321 	0.443321 	-1.73472e-18 	0.0625654
-0.471111 	0.471111 	-3.46945e-18 	0.0777857
-0.499935 	0.499935 	-5.55112e-18 	0.0955838
-0.529829 	0.529829 	-4.16334e-18 	0.113749
-0.560834 	0.560834 	-1.75186e-17 	0.223358
-0.560834 	0.560834 	-4.16334e-18 	0.130717
-0.59299 	0.59299 	-1.94289e-17 	0.231843
-0.59299 	0.59299 	-3.81639e-18 	0.145572
-0.626342 	0.626342 	-4.16334e-18 	0.157927
-0.660933 	0.660933 	1.38778e-18 	0.167753
-0.696809 	0.696809 	6.93889e-18 	0.175229
-0.734018 	0.734018 	9.71445e-18 	0.180635
-0.772609 	0.772609 	1.11022e-17 	0.184273
-0.812635 	0.812635 	1.2837e-17 	0.186428
-0.854147 	0.854147 	1.04083e-17 	0.187359
-0.897202 	0.897202 	3.1225e-18 	0.187306
-0.941857 	0.941857 	-3.1225e-18 	0.186486
-0.98817 	0.98817 	-7.63278e-18 	0.18474
-1.0362 	1.0362 	-1.14492e-17 	0.180173
-1.06066 	1.06066 	-1.21431e-17 	0.167826
