-0.365781 	0.365781 	-5.20417e-18 	0.124189 	0.111028 	9.54969e-20
-0.390691 	0.390691 	-3.46945e-18 	0.316444 	0.278024 	-2.78585e-20
-0.416526 	0.416526 	-3.46945e-18 	0.47023 	0.400005 	1.37243e-20
-0.443321 	0.443321 	-1.73472e-18 	0.5916 	0.48334 	-1.74409e-19
-0.471111 	0.471111 	-3.46945e-18 	0.685667 	0.534287 	3.64624e-20
-0.499935 	0.499935 	-5.55112e-18 	0.757341 	0.558971 	1.44237e-19
-0.529829 	0.529829 	-4.16334e-18 	0.811183 	0.563363 	-2.64709e-19
-0.560834 	0.560834 	-1.75186e-17 	0.773653 	0.538116 	5.84859e-19
-0.560834 	0.560834 	-4.16334e-18 	0.851273 	0.552995 	2.73912e-19
-0.59299 	0.59299 	-1.94289e-17 	0.805989 	0.514768 	-4.7143e-20
-0.59299 	0.59299 	-3.81639e-18 	0.881119 	0.53267 	1.73532e-19
-0.626342 	0.626342 	-4.16334e-18 	0.9036 	0.506304 	1.22268e-19
-0.660933 	0.660933 	1.38778e-18 	0.920962 	0.476882 	2.14533e-19
-0.696809 	0.696809 	6.93889e-18 	0.934865 	0.446529 	-5.64018e-19
-0.734018 	0.734018 	9.71445e-18 	0.946478 	0.416639 	-3.4906e-19
-0.772609 	0.772609 	1.11022e-17 	0.956583 	0.388044 	2.17801e-19
-0.812635 	0.812635 	1.2837e-17 	0.965688 	0.361176 	1.50885e-19
-0.854147 	0.854147 	1.04083e-17 	0.974111 	0.336203 	-2.03293e-19
-0.897202 	0.897202 	3.1225e-18 	0.982046 	0.31314 	2.03641e-19
-0.941857 	0.941857 	-3.1225e-18 	0.989641 	0.292007 	-5.02953e-20
-0.98817 	0.98817 	-7.63278e-18 	0.997185 	0.273028 	-4.02186e-19
-1.0362 	1.0362 	-1.14492e-17 	1.00555 	0.255865 	5.44206e-19
-1.06066 	1.06066 	-1.21431e-17 	1.02007 	0.229274 	-1.91006e-19
