2 	-4.97538 	-8.32667e-18 	-0.0791323
2 	-4.92614 	-6.93889e-18 	-0.079163
2 	-4.8769 	-6.93889e-18 	-0.0792247
2 	-4.82765 	-8.67362e-18 	-0.0793171
2 	-4.77841 	-1.04083e-17 	-0.0794405
2 	-4.72917 	-9.36751e-18 	-0.079595
2 	-4.67993 	-9.02056e-18 	-0.0797806
2 	-4.63069 	-9.71445e-18 	-0.0799976
2 	-4.58145 	-9.71445e-18 	-0.0802461
2 	-4.5322 	-1.14492e-17 	-0.0805263
2 	-4.48296 	-1.31839e-17 	-0.0808385
2 	-4.43372 	-1.31839e-17 	-0.0811829
2 	-4.38448 	-1.49186e-17 	-0.0815598
2 	-4.33524 	-1.83881e-17 	-0.0819696
2 	-4.28599 	-2.01228e-17 	-0.0824126
2 	-4.23675 	-2.01228e-17 	-0.0828892
2 	-4.18751 	-1.83881e-17 	-0.0833998
2 	-4.13827 	-1.66533e-17 	-0.0839447
2 	-4.08903 	-1.83881e-17 	-0.0845246
2 	-4.03979 	-2.18575e-17 	-0.0851398
2 	-3.99054 	-2.18575e-17 	-0.0857909
2 	-3.9413 	-2.01228e-17 	-0.0864785
2 	-3.89206 	-2.18575e-17 	-0.0872031
2 	-3.84282 	-2.18575e-17 	-0.0879653
2 	-3.79358 	-2.01228e-17 	-0.0887659
2 	-3.74434 	-1.83881e-17 	-0.0896054
2 	-3.69509 	-2.11636e-17 	-0.0904846
2 	-3.64585 	-2.32453e-17 	-0.0914042
2 	-3.59661 	-2.25514e-17 	-0.092365
2 	-3.54737 	-2.42861e-17 	-0.0933677
2 	-3.49813 	-2.42861e-17 	-0.0944133
2 	-3.44888 	-2.60209e-17 	-0.0955026
2 	-3.39964 	-2.94903e-17 	-0.0966364
2 	-3.3504 	-3.1225e-17 	-0.0978158
2 	-3.30116 	-2.94903e-17 	-0.0990416
2 	-3.25192 	-2.94903e-17 	-0.100315
2 	-3.20268 	-2.84495e-17 	-0.101637
2 	-3.15343 	-2.39392e-17 	-0.103008
2 	-3.10419 	-2.22045e-17 	-0.10443
2 	-3.05495 	-2.28983e-17 	-0.105903
2 	-3.00571 	-2.35922e-17 	-0.10743
2 	-2.95647 	-2.70617e-17 	-0.10901
2 	-2.90723 	-3.33067e-17 	-0.110645
2 	-2.85798 	-3.1572e-17 	-0.112337
2 	-2.80874 	-2.70617e-17 	-0.114086
2 	-2.7595 	-2.25514e-17 	-0.115895
2 	-2.71026 	-1.80411e-17 	-0.117763
2 	-2.66102 	-1.97758e-17 	-0.119692
2 	-2.61178 	-2.04697e-17 	-0.121684
2 	-2.56253 	-2.11636e-17 	-0.12374
2 	-2.51329 	-2.28983e-17 	-0.12586
2 	-2.46405 	-2.28983e-17 	-0.128047
2 	-2.41481 	-1.73472e-17 	-0.130302
2 	-2.36557 	-1.35308e-17 	-0.132625
2 	-2.31632 	-1.52656e-17 	-0.135018
