2 	-9.84748 	-1.57067e-18 	1.02789 	-0.000613907 	0
2 	-9.54243 	-2.95845e-18 	1.02817 	-0.00184493 	0
2 	-9.23738 	-1.57067e-18 	1.02872 	-0.00308623 	0
2 	-8.93233 	-1.82894e-19 	1.02956 	-0.0043441 	0
2 	-8.62728 	1.20489e-18 	1.03069 	-0.00562548 	0
2 	-8.32223 	2.59266e-18 	1.03214 	-0.00693687 	0
2 	-8.01718 	2.59266e-18 	1.03393 	-0.00828484 	0
2 	-7.71213 	2.59266e-18 	1.03606 	-0.00967571 	0
2 	-7.40708 	2.59266e-18 	1.03859 	-0.0111155 	0
2 	-7.10203 	2.59266e-18 	1.04154 	-0.0126098 	0
2 	-6.79698 	2.59266e-18 	1.04495 	-0.0141634 	0
2 	-6.49194 	1.20489e-18 	1.04887 	-0.0157799 	0
2 	-6.18689 	-1.57067e-18 	1.05335 	-0.0174614 	0
2 	-5.88184 	-2.95845e-18 	1.05845 	-0.0192072 	0
2 	-5.57679 	8.57941e-19 	1.06424 	-0.0210132 	2.05507e-30
2 	-5.27174 	2.24572e-18 	1.07079 	-0.0228699 	-2.09152e-29
2 	-4.96669 	-1.82894e-19 	1.07817 	-0.0247602 	0
2 	-4.66164 	1.55183e-18 	1.08648 	-0.0266561 	0
2 	-4.35659 	5.02128e-18 	1.09578 	-0.0285141 	0
2 	-4.05154 	5.02128e-18 	1.10618 	-0.0302688 	0
2 	-3.74649 	1.89877e-18 	1.11772 	-0.0318232 	0
2 	-3.44145 	5.10996e-19 	1.13046 	-0.0330337 	0
2 	-3.1364 	1.20489e-18 	1.14434 	-0.0336905 	-1.57887e-28
2 	-2.83135 	1.89877e-18 	1.15899 	-0.0334141 	0
2 	-2.5263 	4.67433e-18 	1.17315 	-0.0317778 	-1.20891e-28
2 	-2.22125 	7.44989e-18 	1.18299 	-0.0271219 	0
2 	-1.9162 	6.06211e-18 	1.17854 	-0.0189422 	0
2 	-1.61115 	3.28655e-18 	1.13889 	-0.00143562 	0
2 	-1.3061 	1.89877e-18 	1.02363 	0.0237319 	0
2 	-1.00105 	1.89877e-18 	0.80382 	0.0560692 	0
2 	-0.843852 	1.01988e-18 	0.633623 	0.067237 	3.41271e-21
2 	-0.820397 	2.49911e-18 	0.636595 	0.0652222 	2.2234e-20
2 	-0.777237 	5.40517e-18 	0.575495 	0.066501 	-2.49804e-21
2 	-0.727587 	2.46488e-18 	0.514089 	0.0663931 	-1.20488e-20
2 	-0.691243 	9.37923e-19 	0.453382 	0.0652943 	-4.52382e-21
2 	-0.665137 	1.10265e-18 	0.44899 	0.0630867 	1.69407e-20
2 	-0.623214 	-6.93889e-19 	0.387994 	0.0608627 	1.28002e-20
2 	-0.568696 	-6.42297e-19 	0.32989 	0.0575998 	1.57422e-20
2 	-0.512774 	-1.50291e-18 	0.275473 	0.0534648 	2.69589e-20
2 	-0.466616 	-5.13669e-19 	0.225436 	0.0486007 	7.48519e-21
2 	-0.437711 	3.1225e-18 	0.21509 	0.0457597 	-2.68226e-21
2 	-0.397221 	4.85723e-18 	0.16943 	0.0404792 	-1.81263e-20
2 	-0.33786 	7.63278e-18 	0.129456 	0.0347963 	-5.14793e-22
2 	-0.277632 	1.23104e-17 	0.0955525 	0.0288117 	-1.94993e-22
2 	-0.216688 	1.72271e-17 	0.0680386 	0.022607 	-5.45482e-21
2 	-0.155182 	2.26775e-17 	0.0471725 	0.0162476 	-4.49229e-22
2 	-0.0932716 	2.79452e-17 	0.0331507 	0.00978667 	-1.18356e-21
2 	-0.0311177 	3.01022e-17 	0.0261062 	0.0032684 	2.47494e-23
2 	0.0311177 	2.90614e-17 	0.0261062 	-0.0032684 	4.88542e-23
2 	0.0932716 	2.9333e-17 	0.0331507 	-0.00978666 	7.60637e-22
2 	0.155182 	3.24787e-17 	0.0471725 	-0.0162476 	1.02302e-21
2 	0.216688 	3.62115e-17 	0.0680386 	-0.022607 	4.53983e-21
2 	0.277632 	3.91878e-17 	0.0955525 	-0.0288117 	6.89284e-22
2 	0.33786 	3.747e-17 	0.129456 	-0.0347963 	7.5074e-22
2 	0.397221 	3.57353e-17 	0.16943 	-0.0404792 	1.75188e-20
2 	0.437711 	3.73063e-17 	0.21509 	-0.0457597 	2.98324e-21
2 	0.466616 	3.60988e-17 	0.225436 	-0.0486007 	-6.63746e-21
2 	0.512774 	3.31916e-17 	0.275473 	-0.0534648 	-2.69729e-20
2 	0.568696 	3.16236e-17 	0.32989 	-0.0575998 	-1.65558e-20
2 	0.623214 	3.01842e-17 	0.387994 	-0.0608627 	-1.2649e-20
2 	0.665137 	2.73902e-17 	0.44899 	-0.0630867 	-1.59719e-20
2 	0.691243 	2.68785e-17 	0.453382 	-0.0652943 	4.5826e-21
2 	0.727587 	2.6751e-17 	0.514089 	-0.0663931 	1.19818e-20
2 	0.777237 	2.44871e-17 	0.575495 	-0.066501 	2.30064e-21
2 	0.820397 	2.10931e-17 	0.636595 	-0.0652222 	-2.22101e-20
2 	0.843852 	1.82261e-17 	0.633623 	-0.067237 	-3.24689e-21
2 	1.00105 	1.88991e-17 	0.80382 	-0.0560692 	0
2 	1.3061 	1.9246e-17 	1.02363 	-0.0237319 	0
2 	1.61115 	1.64705e-17 	1.13889 	0.00143562 	0
2 	1.9162 	1.33479e-17 	1.17854 	0.0189422 	0
2 	2.22125 	1.16132e-17 	1.18299 	0.0271219 	0
2 	2.5263 	1.16132e-17 	1.17315 	0.0317778 	0
2 	2.83135 	1.09193e-17 	1.15899 	0.0334141 	2.90318e-12
2 	3.1364 	1.40418e-17 	1.14434 	0.0336905 	2.42361e-12
2 	3.44145 	1.78582e-17 	1.13046 	0.0330337 	0
2 	3.74649 	1.47357e-17 	1.11772 	0.0318232 	0
2 	4.05154 	1.23071e-17 	1.10618 	0.0302688 	1.38206e-12
2 	4.35659 	1.36949e-17 	1.09578 	0.0285141 	1.13613e-12
2 	4.66164 	1.43888e-17 	1.08648 	0.0266561 	0
2 	4.96669 	1.43888e-17 	1.07817 	0.0247602 	0
2 	5.27174 	1.54296e-17 	1.07079 	0.0228699 	2.09153e-29
2 	5.57679 	2.02868e-17 	1.06424 	0.0210132 	-2.05508e-30
2 	5.88184 	2.41032e-17 	1.05845 	0.0192072 	0
2 	6.18689 	2.27155e-17 	1.05335 	0.0174614 	0
2 	6.49194 	2.13277e-17 	1.04887 	0.0157799 	0
2 	6.79698 	2.13277e-17 	1.04495 	0.0141634 	0
2 	7.10203 	1.99399e-17 	1.04154 	0.0126098 	0
2 	7.40708 	1.71643e-17 	1.03859 	0.0111155 	0
2 	7.71213 	1.43888e-17 	1.03606 	0.00967571 	0
2 	8.01718 	1.3001e-17 	1.03393 	0.00828484 	0
2 	8.32223 	1.3001e-17 	1.03214 	0.00693687 	0
2 	8.62728 	1.16132e-17 	1.03069 	0.00562548 	0
2 	8.93233 	1.02254e-17 	1.02956 	0.0043441 	0
2 	9.23738 	1.02254e-17 	1.02872 	0.00308623 	0
2 	9.54243 	1.02254e-17 	1.02817 	0.00184493 	0
2 	9.84748 	9.58435e-18 	1.02789 	0.000613907 	0
