4 	-3.95101 	-7.09088e-18 	0.011143
4 	-3.85303 	-7.09088e-18 	0.0112209
4 	-3.75506 	-7.09088e-18 	0.0113775
4 	-3.65708 	-7.09088e-18 	0.0116145
4 	-3.5591 	-7.09088e-18 	0.0119347
4 	-3.46112 	-7.09088e-18 	0.0123414
4 	-3.36314 	-7.09088e-18 	0.0128386
4 	-3.26517 	-7.09088e-18 	0.0134313
4 	-3.16719 	-7.09088e-18 	0.0141247
4 	-3.06921 	-7.09088e-18 	0.0149245
4 	-2.97123 	-7.09088e-18 	0.0158367
4 	-2.87325 	-7.09088e-18 	0.0168663
4 	-2.77528 	-7.09088e-18 	0.0180184
4 	-2.6773 	-7.09088e-18 	0.0192971
4 	-2.57932 	-7.09088e-18 	0.0207038
4 	-2.48134 	-9.5195e-18 	0.0222375
4 	-2.38336 	-1.19481e-17 	0.0238932
4 	-2.28539 	-1.19481e-17 	0.0256606
4 	-2.18741 	-1.19481e-17 	0.0275227
4 	-2.08943 	-1.09073e-17 	0.0294542
4 	-1.99145 	-9.86644e-18 	0.0314184
4 	-1.89347 	-9.86644e-18 	0.0333632
4 	-1.7955 	-9.86644e-18 	0.0352225
4 	-1.69752 	-9.86644e-18 	0.0369084
4 	-1.59954 	-9.86644e-18 	0.0383089
4 	-1.50156 	-9.86644e-18 	0.03928
4 	-1.40358 	-9.86644e-18 	0.0396582
4 	-1.30561 	-9.86644e-18 	0.0392084
4 	-1.20763 	-9.86644e-18 	0.0376072
4 	-1.10965 	-9.86644e-18 	0.0353496
4 	-1.03771 	-8.48375e-18 	0.0301746
4 	-1.00898 	-9.96354e-18 	0.0285188
4 	-0.985532 	-1.47397e-17 	0.0217182
4 	-0.943916 	-1.66533e-17 	0.0206028
4 	-0.895572 	-1.63003e-17 	0.0180279
4 	-0.846307 	-1.89514e-17 	0.0141504
4 	-0.801121 	-2.03454e-17 	0.00889926
4 	-0.77583 	-2.04697e-17 	0.00431503
4 	-0.745164 	-2.35922e-17 	-0.00111499
4 	-0.693369 	-2.46331e-17 	-0.00809672
4 	-0.640819 	-2.8396e-17 	-0.0167452
4 	-0.587563 	-3.05164e-17 	-0.0271397
4 	-0.533652 	-3.00685e-17 	-0.0393112
4 	-0.47914 	-3.00478e-17 	-0.0532322
4 	-0.448527 	-2.96696e-17 	-0.0688202
4 	-0.42087 	-2.86107e-17 	-0.0636902
4 	-0.368541 	-2.32453e-17 	-0.0787762
4 	-0.312573 	-1.97758e-17 	-0.0952196
4 	-0.256242 	-1.97758e-17 	-0.112739
4 	-0.199612 	-1.8735e-17 	-0.130981
4 	-0.142748 	-2.08167e-17 	-0.149529
4 	-0.0857162 	-2.74086e-17 	-0.167912
4 	-0.0285833 	-3.05286e-17 	-0.185628
4 	0.0285833 	-7.63278e-18 	-0.202165
4 	0.0857162 	-7.97973e-18 	-0.217026
4 	0.142748 	-1.11022e-17 	-0.229708
4 	0.199612 	-1.249e-17 	-0.239807
4 	0.256242 	-1.38778e-17 	-0.247064
4 	0.312573 	-1.49186e-17 	-0.251352
4 	0.368541 	-1.59595e-17 	-0.252676
4 	0.42087 	-1.7186e-17 	-0.251156
4 	0.448527 	-1.85918e-17 	-0.274895
4 	0.47914 	-2.27619e-17 	-0.271541
4 	0.533652 	-2.79868e-17 	-0.265411
4 	0.587563 	-3.22945e-17 	-0.257023
4 	0.640819 	-3.0521e-17 	-0.246779
4 	0.693369 	-2.91434e-17 	-0.235018
4 	0.745164 	-3.08781e-17 	-0.222049
4 	0.77583 	-3.1473e-17 	-0.208146
4 	0.801121 	-2.64914e-17 	-0.222752
4 	0.846307 	-2.12066e-17 	-0.208032
4 	0.895572 	-2.20249e-17 	-0.192726
4 	0.943916 	-2.70617e-17 	-0.177012
4 	0.985532 	-3.08835e-17 	-0.160825
4 	1.00898 	-3.09646e-17 	-0.165414
4 	1.03771 	-3.31168e-17 	-0.148687
4 	1.10965 	-3.41526e-17 	-0.131798
4 	1.20763 	-3.41526e-17 	-0.103057
4 	1.30561 	-3.41526e-17 	-0.0805046
4 	1.40358 	-3.41526e-17 	-0.0623022
4 	1.50156 	-3.57138e-17 	-0.0479706
4 	1.59954 	-3.7969e-17 	-0.036824
4 	1.69752 	-3.86628e-17 	-0.0281617
4 	1.7955 	-3.86628e-17 	-0.021403
4 	1.89347 	-3.86628e-17 	-0.0161225
4 	1.99145 	-3.86628e-17 	-0.0119882
4 	2.08943 	-3.86628e-17 	-0.00874271
4 	2.18741 	-3.86628e-17 	-0.00619053
4 	2.28539 	-3.86628e-17 	-0.00418086
4 	2.38336 	-3.86628e-17 	-0.00259678
4 	2.48134 	-3.86628e-17 	-0.00134757
4 	2.57932 	-3.7969e-17 	-0.000362428
4 	2.6773 	-3.72751e-17 	0.000414158
4 	2.77528 	-3.58873e-17 	0.00102582
4 	2.87325 	-3.44995e-17 	0.00150693
4 	2.97123 	-3.51934e-17 	0.00188465
4 	3.06921 	-3.58873e-17 	0.00218046
4 	3.16719 	-3.58873e-17 	0.00241133
4 	3.26517 	-3.51934e-17 	0.00259068
4 	3.36314 	-3.44995e-17 	0.0027291
4 	3.46112 	-3.38056e-17 	0.00283488
4 	3.5591 	-3.31117e-17 	0.00291447
4 	3.65708 	-3.31117e-17 	0.00297281
4 	3.75506 	-3.24178e-17 	0.00301357
4 	3.85303 	-3.10301e-17 	0.00303937
4 	3.95101 	-3.08781e-17 	0.00305187
