0.365781 	0.365781 	-2.7433e-18 	-0.509454
0.389485 	0.389485 	-5.46307e-18 	-0.493243
0.400961 	0.400961 	-5.41918e-18 	-0.468715
0.402167 	0.402167 	-4.46906e-18 	-0.493243
0.416526 	0.416526 	-2.72884e-18 	-0.478616
0.4365 	0.4365 	-1.38228e-18 	-0.465487
0.443321 	0.443321 	0 	-0.446248
0.450142 	0.450142 	1.85618e-19 	-0.465487
0.471111 	0.471111 	-1.04246e-18 	-0.452809
0.499935 	0.499935 	-2.08267e-18 	-0.440475
0.529829 	0.529829 	-1.60658e-18 	-0.428501
0.560834 	0.560834 	4.99205e-19 	-0.416806
0.59299 	0.59299 	-2.14812e-18 	-0.405275
0.626342 	0.626342 	-5.85903e-18 	-0.393793
0.660933 	0.660933 	-4.06747e-18 	-0.382256
0.696809 	0.696809 	-3.31926e-18 	-0.370577
0.734018 	0.734018 	-1.94642e-18 	-0.358691
0.772609 	0.772609 	2.85787e-18 	-0.346571
0.812635 	0.812635 	5.83659e-18 	-0.33423
0.854147 	0.854147 	1.05986e-17 	-0.321739
0.897202 	0.897202 	1.76403e-17 	-0.309197
0.941857 	0.941857 	2.14256e-17 	-0.296819
0.98817 	0.98817 	2.03308e-17 	-0.285743
1.0362 	1.0362 	1.71555e-17 	-0.278054
1.06066 	1.06066 	1.72747e-17 	-0.259585
