2 	-14.8571 	1.10394e-17 	1.00246 	-1.20011e-05 	0
2 	-14.5712 	9.30465e-18 	1.0025 	-3.62387e-05 	0
2 	-14.2854 	7.56993e-18 	1.00256 	-6.1493e-05 	0
2 	-13.9995 	9.30465e-18 	1.00266 	-8.8421e-05 	0
2 	-13.7136 	1.10394e-17 	1.0028 	-0.000117685 	0
2 	-13.4278 	1.17333e-17 	1.00297 	-0.000150037 	0
2 	-13.1419 	9.82507e-18 	1.00318 	-0.000186247 	0
2 	-12.8561 	7.22298e-18 	1.00343 	-0.00022712 	0
2 	-12.5702 	6.18215e-18 	1.00372 	-0.000273569 	0
2 	-12.2844 	4.27395e-18 	1.00407 	-0.000326547 	0
2 	-11.9985 	1.67187e-18 	1.00447 	-0.000387139 	0
2 	-11.7126 	1.67187e-18 	1.00492 	-0.000456469 	0
2 	-11.4268 	4.27395e-18 	1.00544 	-0.000535926 	0
2 	-11.1409 	3.58007e-18 	1.00603 	-0.0006268 	0
2 	-10.8551 	1.32492e-18 	1.0067 	-0.000730872 	0
2 	-10.5692 	6.31036e-19 	1.00745 	-0.000849734 	0
2 	-10.2833 	6.31036e-19 	1.0083 	-0.000985487 	0
2 	-9.99749 	-4.09798e-19 	1.00926 	-0.00114045 	0
2 	-9.71163 	-3.18536e-18 	1.01034 	-0.00131698 	0
2 	-9.42577 	-4.92008e-18 	1.01155 	-0.0015181 	0
2 	-9.13991 	-4.92008e-18 	1.0129 	-0.00174684 	0
2 	-8.85406 	-4.92008e-18 	1.01443 	-0.00200686 	0
2 	-8.5682 	-3.18536e-18 	1.01614 	-0.0023021 	0
2 	-8.28234 	-7.56743e-19 	1.01806 	-0.00263711 	0
2 	-7.99648 	-7.56743e-19 	1.02021 	-0.00301697 	0
2 	-7.71062 	-3.87925e-18 	1.02262 	-0.00344745 	0
2 	-7.42477 	-6.30786e-18 	1.02532 	-0.00393483 	0
2 	-7.13891 	-6.30786e-18 	1.02835 	-0.0044866 	0
2 	-6.85305 	-6.30786e-18 	1.03174 	-0.00511015 	0
2 	-6.56719 	-6.30786e-18 	1.03555 	-0.0058155 	0
2 	-6.28134 	-7.00175e-18 	1.03981 	-0.00661104 	0
2 	-5.99548 	-7.69564e-18 	1.04459 	-0.00750912 	0
2 	-5.70962 	-5.96091e-18 	1.04995 	-0.00852103 	0
2 	-5.42376 	-2.49147e-18 	1.05594 	-0.00965898 	0
2 	-5.1379 	-2.49147e-18 	1.06266 	-0.0109382 	0
2 	-4.85205 	-4.22619e-18 	1.07017 	-0.0123714 	0
2 	-4.56619 	-5.96091e-18 	1.07858 	-0.0139745 	0
2 	-4.28033 	-7.69564e-18 	1.08797 	-0.0157606 	0
2 	-3.99447 	-5.96091e-18 	1.09844 	-0.0177426 	0
2 	-3.70861 	-4.22619e-18 	1.11011 	-0.0199311 	0
2 	-3.42276 	-5.96091e-18 	1.12307 	-0.022333 	0
2 	-3.1369 	-1.02977e-17 	1.13743 	-0.0249475 	0
