4 	-3.95101 	-7.09088e-18 	1.22211 	0.000448069 	0
4 	-3.85303 	-7.09088e-18 	1.22229 	0.00134666 	0
4 	-3.75506 	-7.09088e-18 	1.22265 	0.00225234 	0
4 	-3.65708 	-7.09088e-18 	1.2232 	0.00316982 	0
4 	-3.5591 	-7.09088e-18 	1.22392 	0.00410395 	0
4 	-3.46112 	-7.09088e-18 	1.22482 	0.00505957 	0
4 	-3.36314 	-7.09088e-18 	1.2259 	0.00604148 	0
4 	-3.26517 	-7.09088e-18 	1.22714 	0.00705456 	0
4 	-3.16719 	-7.09088e-18 	1.22855 	0.00810375 	0
4 	-3.06921 	-7.09088e-18 	1.23012 	0.00919403 	0
4 	-2.97123 	-7.09088e-18 	1.23184 	0.0103305 	0
4 	-2.87325 	-7.09088e-18 	1.23371 	0.0115181 	0
4 	-2.77528 	-7.09088e-18 	1.23571 	0.0127622 	0
4 	-2.6773 	-7.09088e-18 	1.23785 	0.0140678 	0
4 	-2.57932 	-7.09088e-18 	1.24012 	0.0154403 	0
4 	-2.48134 	-9.5195e-18 	1.24249 	0.0168849 	0
4 	-2.38336 	-1.19481e-17 	1.24498 	0.0184067 	0
4 	-2.28539 	-1.19481e-17 	1.24758 	0.0200111 	0
4 	-2.18741 	-1.19481e-17 	1.25029 	0.0217035 	0
4 	-2.08943 	-1.09073e-17 	1.25311 	0.0234897 	0
4 	-1.99145 	-9.86644e-18 	1.25604 	0.0253768 	0
4 	-1.89347 	-9.86644e-18 	1.25904 	0.0273732 	0
4 	-1.7955 	-9.86644e-18 	1.26199 	0.0294903 	0
4 	-1.69752 	-9.86644e-18 	1.2646 	0.0317435 	0
4 	-1.59954 	-9.86644e-18 	1.26621 	0.0341549 	0
4 	-1.50156 	-9.86644e-18 	1.26547 	0.0367554 	0
4 	-1.40358 	-9.86644e-18 	1.25975 	0.0395818 	0
4 	-1.30561 	-9.86644e-18 	1.2445 	0.0426834 	0
4 	-1.20763 	-9.86644e-18 	1.21304 	0.046023 	0
4 	-1.10965 	-9.86644e-18 	1.15782 	0.0479603 	0
4 	-1.03771 	-8.48375e-18 	1.09482 	0.0525539 	4.72203e-20
4 	-1.00898 	-9.96354e-18 	1.04023 	0.0535755 	1.88242e-20
4 	-0.985532 	-1.47397e-17 	1.04115 	0.0508834 	-2.14308e-20
4 	-0.943916 	-1.66533e-17 	0.976219 	0.0514787 	-2.13693e-20
4 	-0.895572 	-1.63003e-17 	0.90296 	0.0515022 	4.54051e-20
4 	-0.846307 	-1.89514e-17 	0.822677 	0.0507767 	1.44319e-20
4 	-0.801121 	-2.03454e-17 	0.736952 	0.0493262 	1.04564e-19
4 	-0.77583 	-2.04697e-17 	0.733172 	0.0470018 	-4.98564e-20
4 	-0.745164 	-2.35922e-17 	0.642665 	0.0449943 	-5.36077e-20
4 	-0.693369 	-2.46331e-17 	0.550387 	0.0423733 	-5.10319e-20
4 	-0.640819 	-2.8396e-17 	0.458056 	0.0392446 	4.85302e-21
4 	-0.587563 	-3.05164e-17 	0.367223 	0.0357329 	1.63309e-20
4 	-0.533652 	-3.00685e-17 	0.279255 	0.03197 	1.06441e-20
4 	-0.47914 	-3.00478e-17 	0.19536 	0.0280835 	-1.97385e-20
4 	-0.448527 	-2.96696e-17 	0.116649 	0.0241877 	-1.87808e-20
4 	-0.42087 	-2.86107e-17 	0.109823 	0.0227243 	8.93759e-21
4 	-0.368541 	-2.32453e-17 	0.0376398 	0.019077 	2.23066e-20
4 	-0.312573 	-1.97758e-17 	-0.0271152 	0.0155965 	-2.34282e-20
4 	-0.256242 	-1.97758e-17 	-0.0833746 	0.0123257 	-1.39173e-20
4 	-0.199612 	-1.8735e-17 	-0.130064 	0.00928177 	8.88029e-21
4 	-0.142748 	-2.08167e-17 	-0.166163 	0.00644952 	-2.30401e-21
4 	-0.0857162 	-2.74086e-17 	-0.190785 	0.00378976 	1.15854e-21
4 	-0.0285833 	-3.05286e-17 	-0.203273 	0.00124268 	-2.27592e-21
4 	0.0285833 	-7.63278e-18 	-0.203276 	-0.00126527 	2.22327e-21
4 	0.0857162 	-7.97973e-18 	-0.190794 	-0.00381222 	-9.58023e-22
4 	0.142748 	-1.11022e-17 	-0.166177 	-0.00647147 	3.07896e-21
4 	0.199612 	-1.249e-17 	-0.130084 	-0.00930301 	-8.65937e-21
4 	0.256242 	-1.38778e-17 	-0.0833988 	-0.012346 	1.22869e-20
4 	0.312573 	-1.49186e-17 	-0.0271432 	-0.0156156 	2.40304e-20
4 	0.368541 	-1.59595e-17 	0.0376088 	-0.0190949 	-2.29634e-20
4 	0.42087 	-1.7186e-17 	0.10979 	-0.0227407 	-9.61524e-21
4 	0.448527 	-1.85918e-17 	0.116611 	-0.0241966 	2.07361e-20
4 	0.47914 	-2.27619e-17 	0.19532 	-0.028091 	1.9222e-20
4 	0.533652 	-2.79868e-17 	0.279215 	-0.0319759 	-9.55508e-21
4 	0.587563 	-3.22945e-17 	0.367183 	-0.0357371 	-1.95748e-20
4 	0.640819 	-3.0521e-17 	0.458017 	-0.039247 	-2.86889e-21
4 	0.693369 	-2.91434e-17 	0.55035 	-0.042374 	5.4432e-20
4 	0.745164 	-3.08781e-17 	0.64263 	-0.0449932 	5.0644e-20
4 	0.77583 	-3.1473e-17 	0.73314 	-0.0469991 	4.82892e-20
4 	0.801121 	-2.64914e-17 	0.736914 	-0.049317 	-9.95506e-20
4 	0.846307 	-2.12066e-17 	0.822642 	-0.0507665 	-1.53382e-20
4 	0.895572 	-2.20249e-17 	0.902927 	-0.0514912 	-5.05515e-20
4 	0.943916 	-2.70617e-17 	0.976189 	-0.0514672 	2.5169e-20
4 	0.985532 	-3.08835e-17 	1.04112 	-0.0508716 	2.07772e-20
4 	1.00898 	-3.09646e-17 	1.0402 	-0.0535583 	-1.96534e-20
4 	1.03771 	-3.31168e-17 	1.0948 	-0.0525374 	-4.75306e-20
4 	1.10965 	-3.41526e-17 	1.1578 	-0.0479444 	0
4 	1.20763 	-3.41526e-17 	1.21302 	-0.0460067 	0
4 	1.30561 	-3.41526e-17 	1.24448 	-0.0426678 	0
4 	1.40358 	-3.41526e-17 	1.25974 	-0.0395673 	0
4 	1.50156 	-3.57138e-17 	1.26546 	-0.036742 	0
4 	1.59954 	-3.7969e-17 	1.2662 	-0.0341427 	0
4 	1.69752 	-3.86628e-17 	1.26459 	-0.0317324 	0
4 	1.7955 	-3.86628e-17 	1.26198 	-0.0294802 	0
4 	1.89347 	-3.86628e-17 	1.25904 	-0.0273642 	0
4 	1.99145 	-3.86628e-17 	1.25604 	-0.0253686 	0
4 	2.08943 	-3.86628e-17 	1.25311 	-0.0234824 	0
4 	2.18741 	-3.86628e-17 	1.25029 	-0.0216969 	0
4 	2.28539 	-3.86628e-17 	1.24758 	-0.0200052 	0
4 	2.38336 	-3.86628e-17 	1.24498 	-0.0184014 	0
4 	2.48134 	-3.86628e-17 	1.24249 	-0.0168802 	0
4 	2.57932 	-3.7969e-17 	1.24011 	-0.0154361 	0
4 	2.6773 	-3.72751e-17 	1.23785 	-0.0140641 	0
4 	2.77528 	-3.58873e-17 	1.23571 	-0.0127588 	0
4 	2.87325 	-3.44995e-17 	1.23371 	-0.0115152 	0
4 	2.97123 	-3.51934e-17 	1.23184 	-0.0103279 	0
