4 	-4.93434 	-1.42792e-17 	1.16231 	0.000163194 	0
4 	-4.80303 	-1.58405e-17 	1.16259 	0.000492961 	0
4 	-4.67172 	-1.79655e-17 	1.16314 	0.000831539 	0
4 	-4.54041 	-1.93099e-17 	1.16397 	0.00118551 	0
4 	-4.4091 	-1.76186e-17 	1.16508 	0.00156091 	0
4 	-4.27779 	-1.69247e-17 	1.16645 	0.00196413 	0
4 	-4.14648 	-1.77487e-17 	1.1681 	0.0024017 	0
4 	-4.01517 	-1.70548e-17 	1.17002 	0.00288036 	0
4 	-3.88385 	-1.40624e-17 	1.17219 	0.00340708 	0
4 	-3.75254 	-1.107e-17 	1.17463 	0.00398904 	0
4 	-3.62123 	-9.59549e-18 	1.17732 	0.00463386 	0
4 	-3.48992 	-8.64139e-18 	1.18025 	0.0053494 	0
4 	-3.35861 	-8.46792e-18 	1.18341 	0.00614378 	0
4 	-3.2273 	-1.30649e-17 	1.1868 	0.00702551 	0
4 	-3.09599 	-1.7662e-17 	1.1904 	0.00800363 	0
4 	-2.96467 	-1.49731e-17 	1.1942 	0.00908744 	0
4 	-2.83336 	-1.67079e-17 	1.19819 	0.0102863 	0
4 	-2.70205 	-2.20421e-17 	1.20233 	0.0116104 	0
4 	-2.57074 	-2.1435e-17 	1.20663 	0.0130697 	0
4 	-2.43943 	-1.72716e-17 	1.21105 	0.0146745 	0
4 	-2.30812 	-1.66211e-17 	1.21561 	0.0164351 	0
4 	-2.17681 	-1.79222e-17 	1.22031 	0.0183625 	0
4 	-2.0455 	-1.99171e-17 	1.22512 	0.02047 	0
4 	-1.91418 	-2.17386e-17 	1.22995 	0.0227773 	0
4 	-1.78287 	-2.1088e-17 	1.2344 	0.0253093 	0
4 	-1.65156 	-2.67693e-17 	1.23724 	0.0281025 	0
4 	-1.52025 	-3.35347e-17 	1.23544 	0.031303 	0
4 	-1.38894 	-3.11928e-17 	1.2222 	0.0347018 	0
4 	-1.25763 	-2.75499e-17 	1.18528 	0.0394218 	0
4 	-1.12632 	-2.65524e-17 	1.10812 	0.0411813 	0
4 	-1.03136 	-2.89104e-17 	0.995764 	0.0480946 	-3.85303e-19
4 	-0.98496 	-3.19189e-17 	0.996456 	0.0459982 	3.54399e-19
4 	-0.919509 	-3.33842e-17 	0.859369 	0.0464679 	-3.64964e-19
4 	-0.866575 	-3.52459e-17 	0.698204 	0.0448707 	-1.62225e-19
4 	-0.816426 	-3.76019e-17 	0.695942 	0.0431651 	8.83744e-20
4 	-0.729158 	-3.92097e-17 	0.522262 	0.0390678 	-1.9947e-19
4 	-0.677364 	-4.05925e-17 	0.518964 	0.0375561 	-8.44053e-20
4 	-0.614021 	-4.21252e-17 	0.345994 	0.0318235 	7.69125e-20
