4 	-14.9303 	-1.8027e-18 	-1.91911e-05
4 	-14.7909 	-1.58586e-18 	-2.0859e-05
4 	-14.6515 	-1.81354e-18 	-2.42e-05
4 	-14.5121 	-2.09544e-18 	-2.92236e-05
4 	-14.3727 	7.66857e-19 	-3.59447e-05
4 	-14.2333 	3.62915e-18 	-4.43833e-05
4 	-14.0939 	1.02707e-18 	-5.45642e-05
4 	-13.9545 	2.2739e-18 	-6.65173e-05
4 	-13.8152 	5.84092e-18 	-8.02776e-05
4 	-13.6758 	5.9385e-18 	-9.58856e-05
4 	-13.5364 	6.86007e-18 	-0.000113387
4 	-13.397 	7.07691e-18 	-0.000132832
4 	-13.2576 	6.46976e-18 	-0.000154278
4 	-13.1182 	7.59733e-18 	-0.000177786
4 	-12.9788 	7.31544e-18 	-0.000203424
4 	-12.8394 	8.76827e-18 	-0.000231265
4 	-12.7 	9.36458e-18 	-0.000261388
4 	-12.5606 	7.8467e-18 	-0.000293879
4 	-12.4212 	1.00043e-17 	-0.000328831
4 	-12.2818 	1.33653e-17 	-0.00036634
4 	-12.1424 	1.53168e-17 	-0.000406511
4 	-12.003 	1.64444e-17 	-0.000449455
4 	-11.8636 	1.58373e-17 	-0.00049529
4 	-11.7243 	1.66396e-17 	-0.00054414
4 	-11.5849 	1.91766e-17 	-0.000596139
4 	-11.4455 	2.13342e-17 	-0.000651424
4 	-11.3061 	2.20823e-17 	-0.000710144
4 	-11.1667 	2.04451e-17 	-0.000772452
4 	-11.0273 	1.8808e-17 	-0.000838511
4 	-10.8879 	1.99356e-17 	-0.000908491
4 	-10.7485 	2.24726e-17 	-0.00098257
4 	-10.6091 	2.36002e-17 	-0.00106093
4 	-10.4697 	2.6083e-17 	-0.00114378
4 	-10.3303 	2.99753e-17 	-0.00123131
4 	-10.1909 	3.14823e-17 	-0.00132372
4 	-10.0515 	3.29351e-17 	-0.00142125
4 	-9.91214 	3.68274e-17 	-0.00152412
4 	-9.77275 	4.21292e-17 	-0.00163257
4 	-9.63335 	4.77562e-17 	-0.00174683
4 	-9.49396 	5.06185e-17 	-0.00186715
4 	-9.35457 	5.1746e-17 	-0.0019938
4 	-9.21517 	5.28736e-17 	-0.00212704
4 	-9.07578 	5.36759e-17 	-0.00226714
4 	-8.93639 	5.16593e-17 	-0.00241437
4 	-8.79699 	4.82332e-17 	-0.00256902
4 	-8.6576 	4.76261e-17 	-0.00273136
4 	-8.51821 	4.87536e-17 	-0.00290168
4 	-8.37881 	4.98812e-17 	-0.00308026
4 	-8.23942 	4.96535e-17 	-0.0032674
4 	-8.10003 	5.16485e-17 	-0.00346336
4 	-7.96063 	5.67334e-17 	-0.00366842
4 	-7.82124 	5.95957e-17 	-0.00388284
4 	-7.68185 	5.9368e-17 	-0.00410688
4 	-7.54245 	5.77308e-17 	-0.00434077
4 	-7.40306 	5.46842e-17 	-0.00458471
4 	-7.26367 	5.35458e-17 	-0.0048389
4 	-7.12427 	5.79368e-17 	-0.00510347
4 	-6.98488 	6.31844e-17 	-0.00537854
4 	-6.84549 	6.56238e-17 	-0.00566416
4 	-6.70609 	6.66647e-17 	-0.00596033
4 	-6.5667 	6.77489e-17 	-0.00626697
4 	-6.42731 	7.07846e-17 	-0.00658392
4 	-6.28791 	7.51757e-17 	-0.00691091
4 	-6.14852 	7.63466e-17 	-0.00724758
4 	-6.00913 	7.52515e-17 	-0.00759339
4 	-5.86973 	7.31916e-17 	-0.00794767
4 	-5.73034 	7.06328e-17 	-0.00830955
4 	-5.59095 	7.17604e-17 	-0.00867795
4 	-5.45155 	7.19773e-17 	-0.00905154
4 	-5.31216 	7.07846e-17 	-0.00942868
4 	-5.17277 	7.33217e-17 	-0.00980742
4 	-5.03337 	7.3094e-17 	-0.0101854
4 	-4.89398 	7.28121e-17 	-0.0105599
4 	-4.75459 	7.52949e-17 	-0.0109275
4 	-4.61519 	8.21688e-17 	-0.0112845
4 	-4.4758 	8.67658e-17 	-0.0116262
4 	-4.33641 	8.7026e-17 	-0.0119475
4 	-4.19701 	9.09725e-17 	-0.0122421
4 	-4.05762 	9.35095e-17 	-0.0125029
4 	-3.91822 	9.3271e-17 	-0.012722
4 	-3.77883 	9.1623e-17 	-0.0128897
4 	-3.63944 	9.13411e-17 	-0.0129955
4 	-3.50004 	9.24687e-17 	-0.0130271
4 	-3.36065 	9.39757e-17 	-0.0129707
4 	-3.22126 	9.48214e-17 	-0.0128107
4 	-3.08186 	9.5331e-17 	-0.0125296
4 	-2.94247 	9.65019e-17 	-0.0121078
4 	-2.80308 	9.76295e-17 	-0.0115237
