0.517293 	0 	0 	-0.00106271 	0.00164497 	-5.61547e-20
0.517293 	0 	5.55112e-18 	-0.00106271 	0.00164497 	-5.61547e-20
0.55252 	1.72534e-18 	1.59461e-18 	-0.00433355 	0.00353795 	2.34714e-21
0.589056 	0 	-2.35922e-17 	-0.00954748 	-0.00443969 	6.04237e-20
0.589056 	1.72534e-18 	3.23034e-18 	-0.00954748 	0.0044397 	-6.58002e-20
0.62695 	0 	-2.35922e-17 	-0.015302 	-0.00465788 	-4.52781e-21
0.62695 	1.72534e-18 	6.60932e-18 	-0.015302 	0.00465788 	-3.73052e-20
0.666252 	0 	-2.35922e-17 	-0.0207242 	-0.00439695 	-6.34642e-20
0.666252 	1.72534e-18 	8.26109e-18 	-0.0207242 	0.00439695 	2.34498e-20
0.707014 	0 	-2.35922e-17 	-0.0253782 	-0.00379601 	5.39155e-20
0.707014 	1.72534e-18 	8.18481e-18 	-0.0253782 	0.00379602 	-4.01569e-21
0.749291 	0 	-2.35922e-17 	-0.0289951 	-0.00295538 	-3.31269e-20
0.749291 	1.72534e-18 	8.11447e-18 	-0.0289951 	0.00295539 	2.60956e-20
0.793139 	0 	-2.35922e-17 	-0.0314003 	-0.00194773 	1.27838e-20
0.793139 	1.72534e-18 	8.04945e-18 	-0.0314003 	0.00194774 	-5.07105e-21
0.838615 	0 	-2.35922e-17 	-0.0324923 	-0.000825431 	5.07189e-20
0.838615 	1.72534e-18 	7.98919e-18 	-0.0324923 	0.000825437 	-4.3309e-20
0.885781 	0 	-2.35922e-17 	-0.0322215 	0.000373189 	-8.01943e-20
0.885781 	1.72534e-18 	7.93324e-18 	-0.0322215 	-0.000373182 	1.15066e-19
0.9347 	0 	-2.35922e-17 	-0.0305737 	0.00161869 	3.84059e-20
0.9347 	1.72534e-18 	7.88117e-18 	-0.0305737 	-0.00161869 	1.5004e-20
0.985436 	0 	-2.35922e-17 	-0.0275602 	0.00288614 	4.75805e-20
0.985436 	1.72534e-18 	7.83264e-18 	-0.0275602 	-0.00288613 	-2.54428e-20
