5.77296e-18 	0.517293 	-3.1225e-18 	0.0937203 	-0.000279853 	-9.70191e-20
5.77296e-18 	0.55252 	-4.85723e-18 	0.265329 	0.00844393 	1.61177e-19
5.77296e-18 	0.589056 	-4.85723e-18 	0.426732 	0.0321063 	-9.90947e-20
5.77296e-18 	0.62695 	-3.1225e-18 	0.576687 	0.0639608 	7.96191e-20
5.77296e-18 	0.666252 	3.85186e-34 	0.71367 	0.0992226 	-1.02202e-19
5.77296e-18 	0.707014 	2.77556e-18 	0.836254 	0.134859 	-1.51227e-20
5.77296e-18 	0.749291 	4.16334e-18 	0.94335 	0.168521 	4.37089e-20
5.77296e-18 	0.793139 	3.81639e-18 	1.0344 	0.198409 	-1.65115e-20
5.77296e-18 	0.838615 	2.08167e-18 	1.10945 	0.22332 	-1.7352e-20
5.77296e-18 	0.885781 	2.42861e-18 	1.16917 	0.242619 	8.6335e-20
5.77296e-18 	0.9347 	5.55112e-18 	1.21477 	0.256164 	-1.29975e-20
5.77296e-18 	0.985436 	8.67362e-18 	1.24783 	0.264208 	-4.69173e-20
5.77296e-18 	1.03806 	1.04083e-17 	1.27023 	0.267301 	9.39104e-20
5.77296e-18 	1.09263 	1.04083e-17 	1.28388 	0.266174 	-7.06142e-20
5.77296e-18 	1.14924 	1.04083e-17 	1.29066 	0.261644 	1.60047e-20
5.77296e-18 	1.20795 	1.04083e-17 	1.29228 	0.254526 	-2.11163e-20
5.77296e-18 	1.26884 	8.67362e-18 	1.29016 	0.245566 	5.92448e-20
5.77296e-18 	1.33199 	6.93889e-18 	1.28546 	0.235413 	-4.65213e-20
5.77296e-18 	1.39748 	5.20417e-18 	1.27898 	0.224629 	-6.71679e-21
5.77296e-18 	1.46541 	3.46945e-18 	1.27118 	0.213646 	-1.10473e-20
