4 	-3.95101 	3.46945e-18 	-0.122411
4 	-3.85303 	3.46945e-18 	-0.122533
4 	-3.75506 	2.08167e-18 	-0.122777
4 	-3.65708 	2.42861e-18 	-0.123143
4 	-3.5591 	4.16334e-18 	-0.123632
4 	-3.46112 	2.77556e-18 	-0.124242
4 	-3.36314 	-3.46945e-19 	-0.124976
4 	-3.26517 	-2.08167e-18 	-0.125832
4 	-3.16719 	-2.08167e-18 	-0.126811
4 	-3.06921 	-2.08167e-18 	-0.127913
4 	-2.97123 	-3.46945e-19 	-0.129138
4 	-2.87325 	1.38778e-18 	-0.130488
4 	-2.77528 	1.38778e-18 	-0.131961
4 	-2.6773 	-3.46945e-19 	-0.133558
4 	-2.57932 	-3.46945e-19 	-0.135279
4 	-2.48134 	1.38778e-18 	-0.137124
4 	-2.38336 	1.38778e-18 	-0.139093
4 	-2.28539 	1.38778e-18 	-0.141187
4 	-2.18741 	1.38778e-18 	-0.143404
4 	-2.08943 	1.38778e-18 	-0.145746
4 	-1.99145 	1.38778e-18 	-0.148211
4 	-1.89347 	1.38778e-18 	-0.150801
4 	-1.7955 	1.38778e-18 	-0.153514
4 	-1.69752 	1.38778e-18 	-0.15635
4 	-1.59954 	3.1225e-18 	-0.159305
4 	-1.50156 	4.85723e-18 	-0.162376
4 	-1.40358 	4.85723e-18 	-0.165546
4 	-1.30561 	4.85723e-18 	-0.168787
4 	-1.20763 	4.51028e-18 	-0.171991
4 	-1.10965 	1.04083e-18 	-0.175404
4 	-1.04542 	-3.46945e-18 	-0.176737
4 	-1.0147 	-7.76824e-18 	-0.17694
4 	-0.983543 	-5.2012e-18 	-0.177028
4 	-0.951948 	-1.71115e-18 	-0.177132
4 	-0.928914 	-1.94291e-18 	-0.177195
4 	-0.912798 	-9.33325e-20 	-0.180834
4 	-0.887488 	-1.73472e-18 	-0.18089
4 	-0.854642 	-3.46945e-18 	-0.180901
4 	-0.8214 	-6.40567e-18 	-0.180865
4 	-0.787774 	-9.63346e-18 	-0.180784
4 	-0.753776 	-9.18428e-18 	-0.18066
4 	-0.731907 	-8.07525e-18 	-0.180494
4 	-0.714639 	-7.32293e-18 	-0.184232
4 	-0.684714 	-3.46945e-18 	-0.184045
4 	-0.649678 	0 	-0.183822
4 	-0.614324 	5.58548e-19 	-0.183568
4 	-0.578667 	2.07135e-18 	-0.183289
4 	-0.542723 	6.39841e-18 	-0.18299
4 	-0.506508 	1.3047e-17 	-0.182677
4 	-0.470037 	1.71594e-17 	-0.182356
4 	-0.4486 	1.74349e-17 	-0.182033
4 	-0.430188 	1.74574e-17 	-0.185744
4 	-0.396401 	1.45717e-17 	-0.185421
4 	-0.35927 	9.36751e-18 	-0.185105
4 	-0.321954 	5.89806e-18 	-0.184804
4 	-0.284472 	5.89806e-18 	-0.184522
4 	-0.246843 	5.89806e-18 	-0.184265
4 	-0.209085 	3.1225e-18 	-0.18404
4 	-0.171219 	2.82508e-18 	-0.183849
4 	-0.133263 	6.32035e-18 	-0.183698
4 	-0.0952381 	1.08799e-17 	-0.18359
4 	-0.0571629 	1.10573e-17 	-0.183528
4 	-0.0190576 	7.36665e-18 	-0.183516
4 	0.0190576 	-5.41647e-19 	-0.183545
4 	0.0571629 	-1.21585e-18 	-0.183621
4 	0.0952381 	-1.35622e-19 	-0.183758
4 	0.133263 	1.18715e-19 	-0.183928
4 	0.171219 	-8.17836e-19 	-0.184142
4 	0.209085 	3.46945e-19 	-0.184392
4 	0.246843 	4.85723e-18 	-0.184675
4 	0.284472 	6.59195e-18 	-0.184985
4 	0.321954 	8.32667e-18 	-0.185316
4 	0.35927 	1.45717e-17 	-0.185663
4 	0.396401 	1.45717e-17 	-0.18602
4 	0.430188 	1.20329e-17 	-0.18638
4 	0.4486 	1.09695e-17 	-0.182938
4 	0.470037 	7.79193e-18 	-0.183307
4 	0.506508 	4.72031e-18 	-0.183666
4 	0.542723 	2.14834e-18 	-0.18401
4 	0.578667 	8.7873e-19 	-0.184334
4 	0.614324 	2.22822e-18 	-0.184631
4 	0.649678 	4.16334e-18 	-0.184896
4 	0.684714 	4.16334e-18 	-0.185123
4 	0.714639 	3.50654e-18 	-0.185308
4 	0.731907 	3.10116e-18 	-0.18189
4 	0.753776 	2.95878e-18 	-0.182044
4 	0.787774 	1.20856e-18 	-0.18215
4 	0.8214 	9.66901e-19 	-0.182206
4 	0.854642 	3.81639e-18 	-0.182208
4 	0.887488 	4.51028e-18 	-0.182158
4 	0.912798 	4.77709e-18 	-0.182057
4 	0.928914 	8.13168e-18 	-0.178703
4 	0.951948 	9.39108e-18 	-0.178582
4 	0.983543 	1.0498e-17 	-0.178418
4 	1.0147 	8.6249e-18 	-0.178262
4 	1.04542 	2.08167e-18 	-0.177988
4 	1.10965 	-2.42861e-18 	-0.176616
4 	1.20763 	-2.77556e-18 	-0.173117
4 	1.30561 	-1.04083e-18 	-0.169813
4 	1.40358 	-6.93889e-19 	-0.166474
4 	1.50156 	-6.93889e-19 	-0.163209
4 	1.59954 	-6.93889e-19 	-0.160051
4 	1.69752 	-2.42861e-18 	-0.157016
4 	1.7955 	-2.42861e-18 	-0.154108
4 	1.89347 	-2.08167e-18 	-0.151331
4 	1.99145 	-6.59195e-18 	-0.148683
4 	2.08943 	-9.71445e-18 	-0.146166
4 	2.18741 	-9.71445e-18 	-0.143777
4 	2.28539 	-8.67362e-18 	-0.141518
4 	2.38336 	-7.63278e-18 	-0.139387
4 	2.48134 	-6.245e-18 	-0.137385
4 	2.57932 	-6.59195e-18 	-0.13551
4 	2.6773 	-8.32667e-18 	-0.133763
4 	2.77528 	-8.32667e-18 	-0.132143
4 	2.87325 	-9.71445e-18 	-0.130649
4 	2.97123 	-1.11022e-17 	-0.129282
4 	3.06921 	-8.32667e-18 	-0.12804
4 	3.16719 	-5.55112e-18 	-0.126924
4 	3.26517 	-5.55112e-18 	-0.125934
4 	3.36314 	-5.55112e-18 	-0.125067
4 	3.46112 	-6.93889e-18 	-0.124326
4 	3.5591 	-6.93889e-18 	-0.123708
4 	3.65708 	-5.55112e-18 	-0.123214
4 	3.75506 	-7.28584e-18 	-0.122844
4 	3.85303 	-7.28584e-18 	-0.122598
4 	3.95101 	-7.12062e-18 	-0.122474
