0.365781 	0.365781 	-2.7433e-18 	0.00428973 	-0.00178766 	2.99098e-19
0.389485 	0.389485 	-5.46307e-18 	0.0243019 	-0.00970522 	-2.85801e-19
0.400961 	0.400961 	-5.41918e-18 	0.00976763 	-0.000620114 	-1.43792e-20
0.402167 	0.402167 	-4.46906e-18 	0.0243019 	-0.00970522 	-2.85801e-19
0.416526 	0.416526 	-2.72884e-18 	0.0564621 	-0.0171872 	-2.29392e-19
0.4365 	0.4365 	-1.38228e-18 	0.0980548 	-0.0240695 	-6.53341e-19
0.443321 	0.443321 	0 	0.0597426 	-0.0107439 	3.2911e-20
0.450142 	0.450142 	1.85618e-19 	0.0980548 	-0.0240695 	-6.53341e-19
0.471111 	0.471111 	-1.04246e-18 	0.147151 	-0.0301944 	5.72339e-19
0.499935 	0.499935 	-2.08267e-18 	0.202379 	-0.0352577 	7.95054e-19
0.529829 	0.529829 	-1.60658e-18 	0.262559 	-0.0390611 	-4.01085e-19
0.560834 	0.560834 	4.99205e-19 	0.326611 	-0.04152 	4.66927e-19
0.59299 	0.59299 	-2.14812e-18 	0.393537 	-0.0426197 	-1.64021e-19
0.626342 	0.626342 	-5.85903e-18 	0.462396 	-0.0423938 	5.00089e-20
0.660933 	0.660933 	-4.06747e-18 	0.532281 	-0.040913 	8.23295e-19
0.696809 	0.696809 	-3.31926e-18 	0.602318 	-0.038275 	-1.11819e-18
0.734018 	0.734018 	-1.94642e-18 	0.67167 	-0.034594 	-3.99505e-20
0.772609 	0.772609 	2.85787e-18 	0.739542 	-0.02999 	2.28968e-19
0.812635 	0.812635 	5.83659e-18 	0.805201 	-0.0245778 	8.37876e-20
0.854147 	0.854147 	1.05986e-17 	0.867999 	-0.0184534 	-8.48086e-20
0.897202 	0.897202 	1.76403e-17 	0.92741 	-0.0116351 	2.42968e-19
0.941857 	0.941857 	2.14256e-17 	0.983107 	-0.00392029 	-1.33827e-19
0.98817 	0.98817 	2.03308e-17 	1.03475 	0.00467921 	-7.52186e-19
1.0362 	1.0362 	1.71555e-17 	1.08129 	0.0114514 	6.83016e-19
1.06066 	1.06066 	1.72747e-17 	1.15936 	0.0253589 	-2.63879e-19
