-0.365781 	0.365781 	-5.20417e-18 	0.0605326
-0.390691 	0.390691 	-3.46945e-18 	0.0533474
-0.416526 	0.416526 	-3.46945e-18 	0.0547071
-0.443321 	0.443321 	-1.73472e-18 	0.0645476
-0.471111 	0.471111 	-3.46945e-18 	0.0797665
-0.499935 	0.499935 	-5.55112e-18 	0.0975629
-0.529829 	0.529829 	-4.16334e-18 	0.115726
-0.560834 	0.560834 	-1.75186e-17 	0.22533
-0.560834 	0.560834 	-4.16334e-18 	0.132693
-0.59299 	0.59299 	-1.94289e-17 	0.233814
-0.59299 	0.59299 	-3.81639e-18 	0.147547
-0.626342 	0.626342 	-4.16334e-18 	0.159901
-0.660933 	0.660933 	1.38778e-18 	0.169725
-0.696809 	0.696809 	6.93889e-18 	0.1772
-0.734018 	0.734018 	9.71445e-18 	0.182606
-0.772609 	0.772609 	1.11022e-17 	0.186243
-0.812635 	0.812635 	1.2837e-17 	0.188397
-0.854147 	0.854147 	1.04083e-17 	0.189327
-0.897202 	0.897202 	3.1225e-18 	0.189273
-0.941857 	0.941857 	-3.1225e-18 	0.188452
-0.98817 	0.98817 	-7.63278e-18 	0.186706
-1.0362 	1.0362 	-1.14492e-17 	0.182139
-1.06066 	1.06066 	-1.21431e-17 	0.169791
