2 	-14.8571 	1.10394e-17 	0.00134005
2 	-14.5712 	9.30465e-18 	0.00132803
2 	-14.2854 	7.56993e-18 	0.00130382
2 	-13.9995 	9.30465e-18 	0.00126702
2 	-13.7136 	1.10394e-17 	0.00121702
2 	-13.4278 	1.17333e-17 	0.00115304
2 	-13.1419 	9.82507e-18 	0.00107404
2 	-12.8561 	7.22298e-18 	0.000978775
2 	-12.5702 	6.18215e-18 	0.000865719
2 	-12.2844 	4.27395e-18 	0.000733087
2 	-11.9985 	1.67187e-18 	0.000578786
2 	-11.7126 	1.67187e-18 	0.000400398
2 	-11.4268 	4.27395e-18 	0.000195124
2 	-11.1409 	3.58007e-18 	-4.0223e-05
2 	-10.8551 	1.32492e-18 	-0.000309311
2 	-10.5692 	6.31036e-19 	-0.000616321
2 	-10.2833 	6.31036e-19 	-0.000965986
2 	-9.99749 	-4.09798e-19 	-0.00136376
2 	-9.71163 	-3.18536e-18 	-0.00181583
2 	-9.42577 	-4.92008e-18 	-0.00232923
2 	-9.13991 	-4.92008e-18 	-0.00291202
2 	-8.85406 	-4.92008e-18 	-0.00357335
2 	-8.5682 	-3.18536e-18 	-0.00432372
2 	-8.28234 	-7.56743e-19 	-0.00517514
2 	-7.99648 	-7.56743e-19 	-0.00614139
2 	-7.71062 	-3.87925e-18 	-0.00723836
2 	-7.42477 	-6.30786e-18 	-0.00848432
2 	-7.13891 	-6.30786e-18 	-0.0099005
2 	-6.85305 	-6.30786e-18 	-0.0115114
2 	-6.56719 	-6.30786e-18 	-0.0133459
2 	-6.28134 	-7.00175e-18 	-0.0154372
2 	-5.99548 	-7.69564e-18 	-0.0178248
2 	-5.70962 	-5.96091e-18 	-0.0205551
2 	-5.42376 	-2.49147e-18 	-0.0236825
2 	-5.1379 	-2.49147e-18 	-0.0272721
2 	-4.85205 	-4.22619e-18 	-0.0314009
2 	-4.56619 	-5.96091e-18 	-0.0361609
2 	-4.28033 	-7.69564e-18 	-0.0416617
2 	-3.99447 	-5.96091e-18 	-0.0480344
2 	-3.70861 	-4.22619e-18 	-0.0554354
2 	-3.42276 	-5.96091e-18 	-0.0640508
2 	-3.1369 	-1.02977e-17 	-0.0740927
2 	-2.85104 	-1.22059e-17 	-0.0858026
2 	-2.56518 	-1.06447e-17 	-0.0994927
2 	-2.27933 	-8.04258e-18 	-0.115571
2 	-1.99347 	-9.77731e-18 	-0.134146
2 	-1.70761 	-1.1512e-17 	-0.155254
