2 	-3.95101 	1.0755e-17 	-0.108163
2 	-3.85303 	1.0755e-17 	-0.108385
2 	-3.75506 	1.20561e-17 	-0.10883
2 	-3.65708 	1.83878e-17 	-0.109499
2 	-3.5591 	2.51532e-17 	-0.110395
2 	-3.46112 	3.1485e-17 	-0.111519
2 	-3.36314 	3.65157e-17 	-0.112877
2 	-3.26517 	3.72096e-17 	-0.114472
2 	-3.16719 	3.61687e-17 	-0.11631
2 	-3.06921 	3.42605e-17 	-0.118395
2 	-2.97123 	3.23523e-17 	-0.120734
2 	-2.87325 	3.17452e-17 	-0.123335
2 	-2.77528 	3.24391e-17 	-0.126204
2 	-2.6773 	3.4434e-17 	-0.129348
2 	-2.57932 	3.51279e-17 	-0.132776
2 	-2.48134 	3.71228e-17 	-0.136495
2 	-2.38336 	3.65157e-17 	-0.140513
2 	-2.28539 	3.33064e-17 	-0.144838
2 	-2.18741 	3.26993e-17 	-0.149477
2 	-2.08943 	3.03574e-17 	-0.154436
2 	-1.99145 	2.80155e-17 	-0.159722
2 	-1.89347 	2.87094e-17 	-0.165341
2 	-1.7955 	2.94033e-17 	-0.171295
2 	-1.69752 	3.13982e-17 	-0.177586
2 	-1.59954 	3.20921e-17 	-0.184215
2 	-1.50156 	2.88829e-17 	-0.19117
2 	-1.40358 	2.82757e-17 	-0.198417
2 	-1.30561 	3.02707e-17 	-0.205911
2 	-1.20763 	3.09645e-17 	-0.213654
2 	-1.10965 	3.16584e-17 	-0.22161
2 	-1.0389 	3.1854e-17 	-0.225796
2 	-1.01161 	3.07754e-17 	-0.228682
2 	-0.989181 	2.94958e-17 	-0.230169
2 	-0.949195 	2.67348e-17 	-0.232439
2 	-0.902414 	2.54708e-17 	-0.234468
2 	-0.864743 	2.78794e-17 	-0.236085
2 	-0.840437 	2.74086e-17 	-0.238087
2 	-0.805217 	2.56739e-17 	-0.239489
2 	-0.754903 	2.69052e-17 	-0.240492
2 	-0.703521 	3.05456e-17 	-0.241152
2 	-0.662306 	3.38247e-17 	-0.241538
2 	-0.635868 	3.64292e-17 	-0.243904
2 	-0.597802 	3.53884e-17 	-0.244143
2 	-0.543598 	2.91434e-17 	-0.244212
2 	-0.488593 	2.60547e-17 	-0.244168
2 	-0.432862 	2.59486e-17 	-0.244057
2 	-0.376483 	2.75506e-17 	-0.243915
2 	-0.32976 	2.90445e-17 	-0.243778
2 	-0.301156 	3.01842e-17 	-0.24601
2 	-0.262107 	2.91434e-17 	-0.245858
2 	-0.204278 	2.74086e-17 	-0.245757
2 	-0.146137 	2.84495e-17 	-0.245736
2 	-0.0877717 	3.01842e-17 	-0.245786
2 	-0.0292722 	3.12862e-17 	-0.245973
2 	0.0292722 	-3.46945e-18 	-0.246258
2 	0.0877717 	-3.46945e-18 	-0.246633
2 	0.146137 	-5.20417e-18 	-0.24709
2 	0.204278 	-5.20417e-18 	-0.247604
2 	0.262107 	-5.20417e-18 	-0.248143
2 	0.301156 	-5.74904e-18 	-0.248674
2 	0.32976 	-7.23566e-18 	-0.247117
2 	0.376483 	-9.399e-18 	-0.247661
2 	0.432862 	-1.18684e-17 	-0.248123
2 	0.488593 	-1.40174e-17 	-0.248469
2 	0.543598 	-1.45717e-17 	-0.248662
2 	0.597802 	-1.2837e-17 	-0.248664
2 	0.635868 	-1.12096e-17 	-0.248423
2 	0.662306 	-1.34672e-17 	-0.247053
2 	0.703521 	-1.57715e-17 	-0.246596
2 	0.754903 	-1.66364e-17 	-0.245792
2 	0.805217 	-1.76942e-17 	-0.244581
2 	0.840437 	-1.5716e-17 	-0.242914
2 	0.864743 	-1.31636e-17 	-0.241778
2 	0.902414 	-1.48615e-17 	-0.239808
2 	0.949195 	-1.672e-17 	-0.237401
2 	0.989181 	-1.96078e-17 	-0.234713
2 	1.01161 	-2.11037e-17 	-0.233905
2 	1.0389 	-2.19224e-17 	-0.230533
2 	1.10965 	-2.24649e-17 	-0.225946
2 	1.20763 	-2.047e-17 	-0.217423
2 	1.30561 	-1.9169e-17 	-0.209136
2 	1.40358 	-2.047e-17 	-0.201162
2 	1.50156 	-2.07302e-17 	-0.1935
2 	1.59954 	-2.16843e-17 	-0.186187
2 	1.69752 	-2.36792e-17 	-0.179248
2 	1.7955 	-2.36792e-17 	-0.172687
2 	1.89347 	-2.3419e-17 	-0.166503
2 	1.99145 	-2.18578e-17 	-0.160687
2 	2.08943 	-1.95159e-17 	-0.155232
2 	2.18741 	-1.7174e-17 	-0.150128
2 	2.28539 	-1.34444e-17 	-0.145367
2 	2.38336 	-9.36777e-18 	-0.140937
2 	2.48134 	-4.42381e-18 	-0.13683
2 	2.57932 	1.73205e-19 	-0.133036
2 	2.6773 	2.51508e-18 	-0.129544
2 	2.77528 	5.63758e-18 	-0.126346
2 	2.87325 	6.67842e-18 	-0.123433
2 	2.97123 	5.63758e-18 	-0.120794
2 	3.06921 	6.33147e-18 	-0.118423
2 	3.16719 	5.72432e-18 	-0.116311
2 	3.26517 	4.16307e-18 	-0.114452
2 	3.36314 	2.60182e-18 	-0.11284
2 	3.46112 	1.64772e-18 	-0.111468
2 	3.5591 	3.64265e-18 	-0.110332
2 	3.65708 	4.33654e-18 	-0.109428
2 	3.75506 	2.16814e-18 	-0.108753
2 	3.85303 	2.34161e-18 	-0.108304
2 	3.95101 	2.25514e-18 	-0.108079
