4 	-4.93434 	-1.42792e-17 	-0.0878947
4 	-4.80303 	-1.58405e-17 	-0.0880583
4 	-4.67172 	-1.79655e-17 	-0.0883857
4 	-4.54041 	-1.93099e-17 	-0.0888777
4 	-4.4091 	-1.76186e-17 	-0.0895352
4 	-4.27779 	-1.69247e-17 	-0.0903592
4 	-4.14648 	-1.77487e-17 	-0.0913514
4 	-4.01517 	-1.70548e-17 	-0.0925134
4 	-3.88385 	-1.40624e-17 	-0.0938473
4 	-3.75254 	-1.107e-17 	-0.0953552
4 	-3.62123 	-9.59549e-18 	-0.0970397
4 	-3.48992 	-8.64139e-18 	-0.0989032
4 	-3.35861 	-8.46792e-18 	-0.100949
4 	-3.2273 	-1.30649e-17 	-0.103179
4 	-3.09599 	-1.7662e-17 	-0.105596
4 	-2.96467 	-1.49731e-17 	-0.108204
4 	-2.83336 	-1.67079e-17 	-0.111006
4 	-2.70205 	-2.20421e-17 	-0.114003
4 	-2.57074 	-2.1435e-17 	-0.117199
4 	-2.43943 	-1.72716e-17 	-0.120597
4 	-2.30812 	-1.66211e-17 	-0.124199
4 	-2.17681 	-1.79222e-17 	-0.128007
4 	-2.0455 	-1.99171e-17 	-0.132024
4 	-1.91418 	-2.17386e-17 	-0.136252
4 	-1.78287 	-2.1088e-17 	-0.140692
4 	-1.65156 	-2.67693e-17 	-0.145345
4 	-1.52025 	-3.35347e-17 	-0.150182
4 	-1.38894 	-3.11928e-17 	-0.155188
4 	-1.25763 	-2.75499e-17 	-0.160101
4 	-1.12632 	-2.65524e-17 	-0.165259
4 	-1.03136 	-2.89104e-17 	-0.167752
4 	-0.98496 	-3.19189e-17 	-0.170392
4 	-0.919509 	-3.33842e-17 	-0.170855
4 	-0.866575 	-3.52459e-17 	-0.171103
4 	-0.816426 	-3.76019e-17 	-0.173853
4 	-0.729158 	-3.92097e-17 	-0.173589
4 	-0.677364 	-4.05925e-17 	-0.176334
4 	-0.614021 	-4.21252e-17 	-0.175698
4 	-0.506253 	-4.24991e-17 	-0.174809
4 	-0.44829 	-4.20936e-17 	-0.173824
4 	-0.392747 	-3.85971e-17 	-0.176566
4 	-0.284325 	-3.7721e-17 	-0.175661
4 	-0.17113 	-4.13156e-17 	-0.174966
4 	-0.0571329 	-4.65545e-17 	-0.174606
4 	0.0571329 	4.49739e-18 	-0.174641
4 	0.17113 	-1.48205e-18 	-0.175076
4 	0.284325 	-6.73455e-18 	-0.175834
4 	0.392747 	-8.93432e-18 	-0.17679
4 	0.44829 	-9.65523e-18 	-0.174063
4 	0.506253 	-8.67203e-18 	-0.175086
4 	0.614021 	-9.33891e-18 	-0.175996
4 	0.677364 	-9.79111e-18 	-0.176639
4 	0.729158 	-9.14549e-18 	-0.17391
4 	0.816426 	-6.51326e-18 	-0.174166
4 	0.866575 	-5.50168e-18 	-0.17143
4 	0.919509 	-7.71032e-18 	-0.171164
4 	0.98496 	-1.05902e-17 	-0.170668
4 	1.03136 	-1.0921e-17 	-0.168039
4 	1.12632 	-5.08521e-18 	-0.165519
4 	1.25763 	-2.27983e-19 	-0.160323
4 	1.38894 	1.94042e-18 	-0.155374
4 	1.52025 	4.19556e-18 	-0.150336
4 	1.65156 	4.36903e-18 	-0.145473
4 	1.78287 	2.63431e-18 	-0.140798
4 	1.91418 	1.42e-18 	-0.136339
4 	2.0455 	2.02716e-18 	-0.132097
4 	2.17681 	2.63431e-18 	-0.128067
4 	2.30812 	6.53744e-18 	-0.124248
4 	2.43943 	1.33896e-17 	-0.120638
4 	2.57074 	1.70325e-17 	-0.117233
4 	2.70205 	1.90274e-17 	-0.11403
4 	2.83336 	2.10224e-17 	-0.111028
4 	2.96467 	2.17163e-17 	-0.108222
4 	3.09599 	2.3928e-17 	-0.105611
4 	3.2273 	2.86552e-17 	-0.10319
4 	3.35861 	3.11271e-17 	-0.100957
4 	3.48992 	3.10838e-17 	-0.09891
4 	3.62123 	3.4293e-17 	-0.0970447
4 	3.75254 	3.52471e-17 	-0.0953588
4 	3.88385 	3.36859e-17 	-0.0938496
4 	4.01517 	3.34257e-17 	-0.0925147
4 	4.14648 	3.24282e-17 	-0.0913519
4 	4.27779 	3.23848e-17 	-0.0903591
4 	4.4091 	3.08236e-17 	-0.0895345
4 	4.54041 	2.92623e-17 	-0.0888766
4 	4.67172 	2.99562e-17 	-0.0883844
4 	4.80303 	3.01297e-17 	-0.0880567
4 	4.93434 	3.19189e-17 	-0.087893
